id,group,aritfact
12751,org.apache.maven.its.mng1412,a
12752,org.apache.maven.its.mng1412,c
12753,org.apache.maven.its.mng1412,b
12754,org.apache.maven.its.mng1412,d
12755,org.apache.maven.its.mng2174,a
12756,org.apache.maven,maven-plugin
12757,org.sonatype.mavenbook.multi,simple-weather
12758,org.sonatype.mavenbook.multi,simple-testutils
12759,maven-test,maven-test-a
12760,maven,p2
12761,maven,p3
12762,maven-test,maven-test-b
12763,maven-test,maven-test-c
12764,maven-test,maven-test-d
12765,maven,p1
12766,org.apache.maven,maven-mercury
12767,org.apache.maven,maven-lifecycle
12768,org.apache.maven,maven-reporting-api
12769,org.apache.maven,maven-profile
12770,org.apache.maven,maven-toolchain
12771,org.apache.maven,maven-project-builder
12772,org.apache.maven,maven-repository
12773,org.sonatype.plexus,plexus-jetty6
12774,org.sonatype.spice,plexus-webdav
12775,org.apache.maven.wagon,wagon-ssh-external
12776,org.sonatype.spice,model-builder
12777,org.apache.maven.mercury,mercury-artifact
12778,org.apache.maven.mercury,mercury-external
12779,org.apache.maven.mercury,mercury-plexus
12780,org.apache.maven.mercury,mercury-repo-virtual
12781,org.sonatype.mercury,mercury-mp3-cli
12782,org.apache.maven.mercury,mercury-repo-local-m2
12783,org.apache.maven.mercury,mercury-repo-remote-m2
12784,org.apache.maven.mercury,mercury-md-sat
12785,org.apache.maven.mercury,mercury-util
12786,org.apache.maven.mercury,mercury-transport-http
12787,org.sonatype.plexus,plexus-plugin-manager
12788,missing,missing
12789,org.apache.maven.ut,dep
12790,blah,blah
12791,org.apache.maven.its,bom
12792,org.apache.maven.its,a
12793,org.apache.maven.its.mng3023,dependency
12794,org.apache.maven.its.mng6300,mng6300-lib
12795,cyclic-reference,module-a
12796,cyclic-reference,module-b
12797,org.apache.maven.its.mng3586,tools
12798,org.apache.maven,maven-api-settings
12799,org.apache.maven,maven-xml-impl
12800,plexus,plexus-i18n
12801,marmalade,marmalade-core
12802,marmalade,marmalade-el-ognl
12803,plexus,plexus-compiler-api
12804,plexus,plexus-compiler-javac
12805,surefire,surefire-booter
12806,maven,wagon-api
12807,org.apache.maven,wagon-http-lightweight
12808,maven,wagon-ssh
12809,qdox,qdox
12810,maven-test,t09-a
12811,maven-test,t09-b
12812,maven-test,t09-d
12813,maven-test,t04-a
12814,maven-test,t04-b
12815,maven-test,t04-c
12816,maven-test,t08-a
12817,maven-test,t08-b
12818,maven-test,t08-c
12819,maven-test,t08-d
12820,maven-test,t07-a
12821,maven-test,t07-b
12822,maven-test,t07-c
12823,maven-test,t07-d
12824,maven-test,t10-b
12825,maven-test,t10-c
12826,maven-test,t05-a
12827,maven-test,t05-b
12828,maven-test,t05-c
12829,maven-test,t05-d
12830,maven-test,t06-a
12831,maven-test,t06-b
12832,maven-test,t06-c
12833,maven-test,t06-d
12834,org.apache.maven,maven-api-meta
12835,org.apache.maven,maven-api-model
12836,org.apache.maven,maven-api-toolchain
12837,org.apache.maven,maven-api-plugin
12838,org.apache.maven,maven-api-xml
12839,com.trivago,triava
12840,com.logicaldoc,logicaldoc-core
12841,com.logicaldoc,logicaldoc-util
12842,com.logicaldoc,logicaldoc-webservice
12843,org.apache.cxf,cxf-rt-rs-service-description-swagger-ui
12844,org.apache.cxf,cxf-rt-rs-service-description-common-openapi
12845,net.sf.jpf,jpf-boot
12846,net.sf.jpf,jpf
12847,betelio,betelio
12848,org.hsqldb,sqltool
12849,net.sf.ehcache.internal,ehcache-core
12850,jakarta-regexp,jakarta-regexp
12851,com.logicaldoc,logicaldoc-i18n
12852,org.apache.lucene,lucene-memory
12853,org.apache.solr,solr-core
12854,org.apache.solr,solr-velocity
12855,net.sf.jmimemagic,jmimemagic
12856,com.auxilii.msgparser,msgparser
12857,com.mpatric,mp3agic
12858,com.github.mertakdut,EpubParser
12859,com.maxmind.geoip2,geoip2
12860,com.timgroup,jgravatar
12861,org.eclipse.jetty.http2,http2-client
12862,net.markenwerk,utils-mail-smime
12863,com.pff,java-libpst
12864,torque,torque
12865,annogen,annogen
12866,javax.el,el-api
12867,com.logicaldoc,logicaldoc-gui
12868,de.novanic.gwteventservice,gwteventservice
12869,org.glassfish,javax.jws
12870,org.apache.jackrabbit,jackrabbit-api
12871,org.apache.jackrabbit,jackrabbit-jcr-server
12872,org.apache.jackrabbit,jackrabbit-webapp
12873,com.allen_sauer.gwt.dnd,gwt-dnd
12874,org.wisepersist,gwt-uploader
12875,org.timepedia.exporter,gwtexporter
12876,gwtchismes,gwtchismes
12877,com.smartgwt,smartgwt
12878,com.smartgwt,smartgwt-skins
12879,gdurelle.tagcloud,tagcloud
12880,com.orange.links,gwt-links
12881,org.wisepersist,gwt-ace
12882,org.realityforge.gwt.websockets,gwt-websockets
12883,com.google.code.ksoap2-android,ksoap2-android-assembly
12884,org.apache.chemistry.opencmis,chemistry-opencmis-commons-api
12885,org.apache.chemistry.opencmis,chemistry-opencmis-commons-impl
12886,org.apache.chemistry.opencmis,chemistry-opencmis-server-support
12887,org.apache.chemistry.opencmis,chemistry-opencmis-server-bindings
12888,org.apache.chemistry.opencmis,chemistry-opencmis-client-bindings
12889,org.apache.chemistry.opencmis,chemistry-opencmis-client-api
12890,org.apache.chemistry.opencmis,chemistry-opencmis-client-impl
12891,com.radensolutions,jasperreports-additional-fonts
12892,org.netxms,netxms-base
12893,org.netxms,netxms-client
12894,net.sf.jpathwatch,jpathwatch
12895,org.netxms,swtchart
12896,org.netxms,zest-swt
12897,org.eclipse.nebula,org.eclipse.nebula.widgets.grid
12898,org.eclipse.rap,org.eclipse.rap.jface
12899,org.netxms,draw2d-rwt
12900,org.netxms,zest-rwt
12901,org.netxms,rwtchart
12902,org.eclipse.rap,org.eclipse.rap.nebula.widgets.grid
12903,org.eclipse.rap,org.eclipse.rap.nebula.jface.gridviewer
12904,com.googlecode.gettext-commons,gettext-commons
12905,io.nayuki,qrcodegen
12906,it.burning,cron-expression-descriptor
12907,org.restlet.jee,org.restlet
12908,org.restlet.jee,org.restlet.ext.json
12909,org.restlet.jee,org.restlet.ext.servlet
12910,com.carrotsearch.thirdparty,simple-xml-safe
12911,org.netxms,netxms-java-bridge
12912,org.netxms,netxms-agent
12913,com.amihaiemil.web,docker-java-api
12914,org.eclipse.milo,sdk-client
12915,org.netxms,netxms-mobile-agent
12916,org.openrewrite.recipe,rewrite-logging-frameworks
12917,org.drools,drools-quarkus
12918,org.drools,drools-quarkus-deployment
12919,org.drools,drools-kiesession
12920,org.drools,drools-tms
12921,org.drools,drools-model-compiler
12922,org.drools,drools-model-codegen
12923,io.quarkus.arc,arc-processor
12924,org.drools,drools-ruleunits-engine
12925,io.smallrye.reactive,smallrye-reactive-messaging-in-memory
12926,org.drools,drools-codegen-common
12927,io.quarkus,quarkus-vertx-http-deployment-spi
12928,org.drools,drools-drlonyaml-todrl
12929,org.kie,kie-drl-map-input-runtime
12930,org.drools,drools-quarkus-util-deployment
12931,org.drools,drools-xml-support
12932,io.quarkus,quarkus-resteasy-reactive-spi-deployment
12933,org.drools,kiebase-inclusion
12934,org.drools,drools-engine-classic
12935,org.drools,named-kiesession
12936,org.kie,kie-ci
12937,org.drools,drools-engine
12938,org.drools,drools-util
12939,org.drools,drools-fastutil
12940,org.drools,drools-io
12941,org.drools,drools-commands
12942,org.drools,drools-base
12943,org.drools,drools-drl-ast
12944,org.drools,drools-reliability-core
12945,org.drools,drools-reliability-infinispan
12946,org.drools,drools-reliability-h2mvstore
12947,org.drools,drools-ecj
12948,org.drools,drools-legacy-test-util
12949,org.drools,drools-serialization-protobuf
12950,org.drools,drools-wiring-api
12951,org.drools,drools-wiring-dynamic
12952,org.drools,drools-wiring-static
12953,org.drools,drools-ruleunits-api
12954,org.drools,drools-ruleunits-impl
12955,org.drools,drools-ruleunits-dsl
12956,org.drools,drools-mvel-parser
12957,org.drools,drools-mvel-compiler
12958,org.drools,drools-canonical-model
12959,org.drools,drools-alphanetwork-compiler
12960,org.drools,drools-drl-extensions
12961,org.drools,drools-drl-parser
12962,org.drools.testcoverage,drools-test-suite
12963,org.drools,drools-verifier-drl
12964,org.drools,drools-verifier-api
12965,org.drools,drools-verifier-core
12966,org.drools,drools-traits
12967,org.drools,drools-impact-analysis-model
12968,org.drools,drools-impact-analysis-parser
12969,org.drools,drools-impact-analysis-graph-common
12970,org.drools,drools-impact-analysis-graph-graphviz
12971,org.drools,drools-metric
12972,org.drools,drools-persistence-api
12973,org.drools,drools-persistence-jpa
12974,org.drools,drools-beliefs
12975,org.drools,default-kiesession
12976,org.drools,cdi-example
12977,org.drools,multiple-kbases
12978,org.kie,kie-test-util
12979,org.drools,drools-scorecards
12980,org.drools,drools-examples
12981,org.drools,drools-docs
12982,org.drools,drools-distribution
12983,org.drools,drools-scenario-simulation-backend
12984,org.kie,kie-drl-compilation-common
12985,org.kie,kie-drl-kiesession-local-runtime
12986,org.drools,drools-drlonyaml-model
12987,org.drools,drools-drlonyaml-cli
12988,org.kie,kie-pmml-api
12989,org.kie,kie-pmml-commons
12990,org.kie,kie-pmml-compiler-api
12991,org.kie,kie-pmml-compiler-core
12992,org.kie,kie-pmml-compiler-commons
12993,org.kie,kie-pmml-evaluator-api
12994,org.kie,kie-pmml-evaluator-core
12995,org.kie,kie-pmml-evaluator-utils
12996,org.kie,kie-pmml-models-drools-common
12997,org.kie,kie-pmml-models-drools-tree-model
12998,org.kie,kie-pmml-models-drools-tree-compiler
12999,org.kie,kie-pmml-models-drools-tree-evaluator
13000,org.kie,kie-pmml-models-drools-scorecard-model
13001,org.kie,kie-pmml-models-drools-scorecard-compiler
13002,org.kie,kie-pmml-models-drools-scorecard-evaluator
13003,org.kie,kie-pmml-models-regression-model
13004,org.kie,kie-pmml-models-regression-compiler
13005,org.kie,kie-pmml-models-regression-evaluator
13006,org.kie,kie-pmml-models-mining-model
13007,org.kie,kie-pmml-models-mining-compiler
13008,org.kie,kie-pmml-models-mining-evaluator
13009,org.kie,kie-pmml-models-tree-model
13010,org.kie,kie-pmml-models-tree-compiler
13011,org.kie,kie-pmml-models-tree-evaluator
13012,org.kie,kie-pmml-models-scorecard-model
13013,org.kie,kie-pmml-models-scorecard-compiler
13014,org.kie,kie-pmml-models-scorecard-evaluator
13015,org.kie,kie-pmml-models-clustering-model
13016,org.kie,kie-pmml-models-clustering-compiler
13017,org.kie,kie-pmml-models-clustering-evaluator
13018,org.kie,kie-pmml-models-tests
13019,org.drools,drools-bom
13020,org.kie,kie-dmn-api
13021,org.kie,kie-dmn-feel
13022,org.kie,kie-dmn-backend
13023,org.kie,kie-dmn-core
13024,org.kie,kie-dmn-validation
13025,org.kie,kie-dmn-signavio
13026,org.kie,kie-dmn-core-osgi
13027,org.kie,kie-util-maven-support
13028,org.kie,kie-util-maven-integration
13029,org.kie,kie-util-xml
13030,org.kie,efesto-common-utils
13031,org.kie,efesto-common-api
13032,org.kie,efesto-common-core
13033,org.kie,efesto-identifiers-api-application
13034,org.kie,efesto-identifiers-api-decisions
13035,org.kie,efesto-identifiers-api-predictions
13036,org.kie,efesto-identifiers-api-rules
13037,org.kie,efesto-compilation-manager-api
13038,org.kie,efesto-compilation-manager-core
13039,org.kie,efesto-runtime-manager-api
13040,org.kie,efesto-runtime-manager-core
13041,org.kie,efesto-quarkus
13042,org.kie,efesto-quarkus-deployment
13043,net.java.dev.glazedlists,glazedlists_java15
13044,org.drools.testcoverage,test-integration-ruleunits-jar
13045,org.drools.testcoverage,drools-kie-ci-without-domain-test-domain
13046,org.drools.testcoverage,drools-kie-ci-with-domain-test-domain
13047,org.drools,drools-drlonyaml-schemagen
13048,org.kie,kie-drl-api
13049,org.kie,kie-drl-runtime-common
13050,org.kie,kie-drl-tests
13051,guru.nidi,graphviz-java
13052,org.openrewrite.recipe,rewrite-recipe-bom
13053,org.jpmml,pmml-model
13054,org.openrewrite,rewrite-java
13055,org.openrewrite,rewrite-java-11
13056,org.openrewrite,rewrite-maven
13057,org.openrewrite,rewrite-yaml
13058,org.openrewrite,rewrite-properties
13059,org.openrewrite,rewrite-xml
13060,org.openrewrite,rewrite-test
13061,org.jboss,jboss-transaction-spi-jakarta
13062,${jandex.group-id},jandex
13063,com.fasterxml.jackson.jakarta.rs,jackson-jakarta-rs-json-provider
13064,com.thoughtworks.xstream,xstream-hibernate
13065,io.smallrye,smallrye-open-api-core
13066,org.eclipse.parsson,parsson
13067,org.antlr,gunit
13068,org.apache.maven.shared,maven-artifact-transfer
13069,org.jboss.errai,errai-tools
13070,org.jboss.errai,errai-cdi-server
13071,io.swagger,swagger-core
13072,io.swagger,swagger-parser
13073,org.w3c,dom
13074,ch.obermuhlner,big-math
13075,org.kie,kie-pmml-dependencies
13076,org.kie,kie-core-bom
13077,org.kie,kie-efesto-bom
13078,org.kie,kie-pmml-bom
13079,org.kie,kie-build-tools
13080,org.kie,kie-dmn-ruleset2dmn
13081,org.kie,kie-dmn-core-jsr223-jq
13082,org.kie,kie-dmn-pmml-tests
13083,org.kie,kie-dmn-validation-bootstrap
13084,net.thisptr,jackson-jq
13085,org.kie,kie-maven-plugin
13086,org.openrewrite.recipe,rewrite-testing-frameworks
13087,org.kie.ci.test,kie-ci-test-jar
13088,org.kie.ci.test,org.kie.ci.test.jar.with.dep
13089,org.sonatype.sisu,sisu-inject-plexus
13090,org.kie,kie-maven-plugin-test-kjar-common
13091,org.kie,kie-maven-plugin-test-kjar-8-modB-no-exec-model
13092,org.kie,kie-maven-plugin-test-kjar-8-modC-no-exec-model
13093,org.kie,kie-maven-plugin-test-kjar-8-modB-exec-model
13094,org.kie,kie-maven-plugin-test-kjar-8-modC-exec-model
13095,org.infinispan,infinispan-server-testdriver-core-jakarta
13096,org.infinispan,infinispan-core-jakarta
13097,org.infinispan,infinispan-client-hotrod-jakarta
13098,org.springframework.restdocs,spring-restdocs-core
13099,org.neo4j,neo4j-graphql-java
13100,org.opensearch.client,opensearch-rest-high-level-client
13101,org.apache.qpid,qpid-jms-client
13102,software.amazon.awssdk,cloudwatchlogs
13103,com.azure,azure-storage-queue
13104,com.azure,azure-messaging-eventgrid
13105,org.graalvm.nativeimage,svm
13106,dev.acrispycookie,CrispyCommons
13107,org.springframework.cloud,spring-cloud-starter-task
13108,org.apache.tomee.patch,tomee-patch-core
13109,org.eclipse.microprofile.fault-tolerance,microprofile-fault-tolerance-api
13110,org.eclipse.microprofile.health,microprofile-health-api
13111,org.eclipse.microprofile.openapi,microprofile-openapi-api
13112,org.eclipse.microprofile.opentracing,microprofile-opentracing-api
13113,io.opentracing,opentracing-mock
13114,${project.groupId},jakartaee-api
13115,org.eclipse.jetty,jetty-jsp-2.1
13116,org.eclipse.jetty,jetty-jndi
13117,org.apache.bval,bval-jsr
13118,org.apache.cxf,cxf-rt-ws-security
13119,org.apache.cxf,cxf-rt-rs-sse
13120,org.apache.cxf,cxf-rt-management
13121,idb,idb
13122,com.agical.rmock,rmock
13123,org.apache.activemq,activemq-jdbc-store
13124,${project.groupId},activemq-ra-shade
13125,org.apache.activemq,activemq-client-jakarta
13126,${project.groupId},activemq-kahadb-store-shade
13127,${project.groupId},activemq-broker-shade
13128,org.apache.activemq,activemq-openwire-legacy
13129,org.apache.geronimo.components,geronimo-connector
13130,org.apache.geronimo.components,geronimo-transaction
13131,org.apache.geronimo.specs,geronimo-mail_2.1_spec
13132,org.apache.geronimo.mail,geronimo-mail_2.1_provider
13133,org.codehaus.swizzle,swizzle-stream
13134,org.apache.tomee,commons-dbcp2-shade
13135,org.apache.openejb.shade,quartz-openejb-shade
13136,${project.groupId},commons-fileupload-shade
13137,org.apache.openwebbeans,openwebbeans-spi
13138,org.apache.openwebbeans,openwebbeans-ejb
13139,org.apache.openwebbeans,openwebbeans-ee
13140,org.apache.openwebbeans,openwebbeans-el22
13141,org.apache.openwebbeans,openwebbeans-ee-common
13142,org.apache.johnzon,johnzon-mapper
13143,org.apache.johnzon,johnzon-jaxrs
13144,${project.groupId},sxc-shade
13145,org.apache.tomee.bom,jaxb-runtime
13146,org.apache.tomee,taglibs-shade
13147,org.apache.tomee,tomee-bootstrap
13148,org.apache.cxf,cxf-rt-bindings-soap
13149,org.apache.cxf,cxf-rt-bindings-xml
13150,org.apache.cxf,cxf-rt-databinding-jaxb
13151,org.apache.cxf,cxf-rt-frontend-simple
13152,org.apache.cxf,cxf-rt-security-saml
13153,org.apache.cxf,cxf-rt-security
13154,org.apache.cxf,cxf-rt-ws-addr
13155,org.apache.cxf,cxf-rt-ws-policy
13156,org.apache.cxf,cxf-rt-wsdl
13157,org.apache.tomcat,tomcat-catalina-ha
13158,org.apache.tomcat,tomcat-ssi
13159,org.apache.tomcat,tomcat-websocket-api
13160,org.apache.tomcat,tomcat-websocket-client-api
13161,org.apache.tomcat,tomcat-websocket
13162,org.apache.tomee,jakartaee-api
13163,org.apache.tomee,mbean-annotation-api
13164,org.apache.tomee,openejb-api
13165,org.apache.tomee,openejb-client
13166,org.apache.tomee,openejb-core
