user,repo,type,orcount
QSFT,Doradus.git,pom.xml,8251141033615530977958457865059656922241947447512072634198288492318124877078166251443301619947773775302783006951403399923686773305368109282109884825123654417950395179487409837181683457958970208965548776505048948826559871082847419967973115213248336120955170534109499261700367981550776130446121573765297882759562662417300045570639102656034588532861071658191641820699839781404387622284684190631180491506657783884110312134759368856372789229753925204456518755588720668244662749276158137348480960532925367894996019332904143125839090064293888
elastic,elasticsearch-river-twitter.git,pom.xml,8517306873408580822992635312440950711239255839406135638915695785157155190387115319509921306392695908259568017376177003703892468439867471313010266082044366152587365883633222577111472049055629505468998539970395284077667422034489754083521773830038551567748404355586664429892872238799740447530419140178373250649717644114389439609482724683280601140209723930557484934686269386505204448139030367437035720725484614708959520972713569161083070860431372724706744245785484250797231413335964222081667860032598697955166225379937088404208966562742272
StanKocken,SVG2Drawable.git,,0
RIPE-NCC,hadoop-pcap.git,pom.xml,51103841240451484937955811874645704267435535036436813833494174710942931142322691917059527838356175449557408104313728195054603440699220325476781359190162533497540387655982817479733003890235153334838609479634695657575810678082905078342560239904091496962692164745135068940027592659638404580062140666528245430499760483179434658213341490609271862031442314531834485177956663482132292086442267430341590302692327929338549749590076932210879374531844709822430577935038656387275347160746411783417835347565675273607672073296409182052015524309630976
GIVEWAYTO,TagImageView.git,build.gradle,0
onlyloveyd,LazyOrgView.git,build.gradle,0
xiprox,MarkView.git,build.gradle,0
cmazxiaoma,taobao.git,build.gradle,0
hitherejoe,Notifi.git,build.gradle,0
tomdz,storm-esper.git,pom.xml,1030594131682438279582108872805355036059949956568142412308799190004015778036840953660700478073516204899407730102517417448170988681223964028874242195927368304463071271919619931830488117935731170161748823336417829373397758066173260244106134633434664739697556927025986396017037540894768594151180715961583163328615834937841122192747409686676952737965376665214774671576335755208835147469990595804310448925311875977326184240993739950116211881619693007822447246402238015647846084520498615687525094948547099346712507252824718633569289880761008128
xiancloud,xian.git,pom.xml,3145604489732036216365934499989962674798357010864446456587433354871406554259603910562982278509976061426345669606916919050023073552094798197365051940034013220374740040055081652097235173818950351760556526782295529225647492334783882170703353627635573038704620486668919849315105232098490288913131742805455717099411512211162498616737869507102157447180849491859466428690259014319404475692592120874509547097680773184
jsonfry,uk.co.jasonfry.android.tools.git,,0
ralfgehrer,AndroidCameraUtil.git,build.gradle,0
zzzlw,autovideoplayer.git,build.gradle,0
xpg,GizwitsBLE.git,,0
shmilyah,spring-cloud-components.git,pom.xml,557100007975908454470302290516137704120737299377306219603637075216116261601148764235030300368673717709266485092138180504604492535180667921998869193918661885165953142607742413481420070642545157298241090002060425151787687674092518862844346564965604552750988561901667606429409933886013027626441231131956278904473858095168972319320588112081380487918431042768155999304239667492379836131181960151280403942855362059021055698373373337218768333456612254570126314826236844664331727712198631710900443059956078171553763245727586876650320552498619746304
yiyuanliu,FlipGank.git,build.gradle,0
Stratio,deep-spark.git,pom.xml,2285788964232110962780067699388952947099222190480957468924954164606963588413409900494048340319632810003983766431769573005508359733791960066094845575637933467916357330097135471325900002116109181427046410481338104488873116416400654383640730049899357024138988353369068613549689170008534320069782052844939693973181179149284011468051084522607626370659321711825994794960384758812315049085536069836475001401940334303539452299510394208690843671867617271919923709339545974189819546019940577791968658835411168528769246254305241717085757009751888688578560
chenjishi,SlideActivity.git,build.gradle,0
tosslife,PullLoadView.git,build.gradle,0
ruby-concurrency,thread_safe.git,,0
milaptank,SpannableTextView.git,build.gradle,0
threerings,playn.git,pom.xml,9819786253402113374286872302694719470080649586644462019928991172721480000975145663245612099178549905542005120195541092184163746980444418748160230304342977939796798023090346379446576305269788614670524167579084356582617262622646263463275543597171758320296485876060716947476977836369653438810333016392141769629059200173740865223722287177300778548624445024694632230301869220499678887167582097479646867195597588567297513211552175989942076509512718375662328859687882918487685511769525616430710612014563306934684601556654268920102994784466066173608763813003264
lidong1665,AndroidPDF.git,build.gradle,0
segunfamisa,bottom-navigation-demo.git,build.gradle,0
fg2q1q3q,DropDownMenu.git,build.gradle,0
GcsSloop,Gank.git,build.gradle,0
Pedroafa,avatar-android.git,build.gradle,0
JasonMortonNZ,bootstrap3-phpstorm-plugin.git,,0
geminiwen,AndroidCubeDemo.git,build.gradle,0
guohuanwen,AndroidLoadingAnimation.git,build.gradle,0
jsvazic,GAHelloWorld.git,pom.xml,65185151242703554760590262029100101153646988597309960020356494379340201592426774597868716032
617076674,LeetCode.git,,0
yongjhih,RetroFacebook.git,build.gradle,0
aosp-mirror,platform_packages_apps_browser.git,,0
androidthings,sample-simplepio.git,build.gradle,0
msahakyan,nested-recycler-view.git,build.gradle,0
edwardcapriolo,filecrush.git,pom.xml,9819786255688460528742238970227602814817438663889495986280639962151666144621084648439944216498135148677059232481812617137372683179911000183891066957680264522201840057807141110135342864560435701768564184931436508995049745669982965010712328954214236002311458418362944414403301653876489839776038378519289642134073330763105012351045989059979569574780612507754082030784702357056554983469226537139206742395952533677322808962424902045247808050570415393520218719450091710768046369995150760016884623730001541878336663798436645436125840283828818955169620765442048
RNCryptor,JNCryptor.git,pom.xml,65185151242703554760590315948993435454926577931340134059617841653783789178482409339451604992
Udinic,ActivitySplitAnimation.git,,0
fr4nk1,retro-dagger-example.git,build.gradle,0
greysonp,permiso.git,build.gradle,0
XiqingLiu,CustomBehavior.git,build.gradle,0
ssseasonnn,PracticalRecyclerView.git,build.gradle,0
pwittchen,InfiniteScroll.git,build.gradle,0
UglyTroLL,Douban-Java-SDK-OAuth2.git,pom.xml,58918717534130763172453433821365616888904631983336975917683839772909996867726507890639665298974687967685864968391194395749322467038474894932689981274906844689270265180946609121551020067037210661940158659480256832736686508146000548075459640416668362782309287353307837613210333013864584601878257686081350637853244107102618850045660550703290040313304602105049300374456875176111946212587996519652595526951302143872129986593826059162622321709503384601999844769869086442131825857051180763996596910490287628279503099773980301381559388309050038202588698052132864
BazingaLyn,netty-study.git,pom.xml,78558290045507684229937911761820822518539509311115967890245119697213329156968677187519553731966250623581153291188259194332429956051299859910253308366542459585693686907928812162068026756049614215920211545973675776982248677528000730767279520555557817043079049804410450150947110685152779469171010248108467517137658809470158466727547400937720053751072802806732400499275833568149261616783995359536794035935069525162839982125101412216829762279337846135999793026492115234447384790334586297802752794800754071389516763474848359846600678871475135344881404693446656
alibaba,simplehbase.git,pom.xml,471349740273046105379627470570924935111237055866695807341470718183279974941812063125117322391797503741486919755557337918072589502729934629666004836647166557516239563679678651871515916112872048616146534161604825793841878340585063568672485107941804900236327158216629120236302659793330454372781974690867132485509710139387012414865371376585324683268837185481767029944368846378645134528483547154172388776149380705850929179753166583251523217884452693143207170912093500785352090589697270509675825684163075799877431563235575654551273028821491702011820190398939136
g00glen00b,ng-spring-boot.git,pom.xml,203491651394038521547847039511757134922630564035519658215217828728150550470508791245160894801988354135057742552740187717309638448808789664430398996968972607261662166515528951298178315596848594935701408713607304258381842980551649157709824
myabc,nbgit.git,,0
kingschan1204,jblog.git,pom.xml,20592995198514225067141119406552544042615284924760916792038985966588393817412557172834350684837306656285978365085160420900952700807326080043308700710906629964309752910435996997019390006320615956386438107280755002473766173593780770740622200430012826686603100741707751110472742692142338212035168689719122311240935145969320571227459818804476003762860697723502251321268230123341759269025621829683435443604341090398265066939434523875748993771295227376411682778280805552725017998698643728265091735809694857153566714988398278803237436515248387910696018844949225144320
doridori,Dynamo.git,build.gradle,0
zelandiya,maui.git,pom.xml,308903765785343495621592659113361365474500316932797764299306249868594364377865953689676888402688412052020867725478825273586207775986679257144701649026583597884481287911881358031197412089068051035272819032615848943218518959828503353493865839547742225864113716478910595665548190751730353317495479657202191632188016464246178316527392788071265286557818432284520875947232461723333800559053355192956200036342442984064312864113038769062529318044321105062132946147051235583966246587222124124293765613636369110896881518381832202333027281495169945471636045343994052345856
satorufujiwara,recyclerview-binder.git,build.gradle,0
mesosphere-backup,cassandra-mesos-deprecated.git,pom.xml,168373145937397894680142772060722834941300972749503634727408526595041834876895469157786549305358697129154840968234325029122722318431139307094338712162756499753567933997836132217538002749348025684292704560711145397316974067703856227877723140276156029244332916395438202010768133839076491248256202778485674585651281507445116927728530895684710998859781566823882845449638173803331811314616514116108043679565270084100001123709848754325416500386748494668936556956219030951877911471183091742534680252430106682716566810703770817855490067519154543691121126230752388844617792
cattong,YiBo.git,,0
Slowpoke101,FTBLaunch.git,build.gradle,0
mrleolink,SimpleInfiniteCarousel.git,build.gradle,0
jcmore2,FreeView.git,build.gradle,0
zhouguangfu09,StepCounter.git,,0
thymeleaf,thymeleafexamples-stsm.git,pom.xml,506107929862706783226417412691331261193421319262696082479219098927835489218356248407270270082822338739290751291118181765402399093597999180424246772745848178814247197104945843583921639376887674695584726054775156403285771678348685795754178314540914970535068733999203954497284988223351550049242019446061372936612721313377066260522476146459533008058243987828400266620272688232719547604724325859225516409852256796674248516806853072384838630624532344038576387981911221957037963506049098833857709931690091924093930082078419444735204512501375443621124218980204311903993856
unixzii,android-FancyBehaviorDemo.git,build.gradle,0
sddyljsx,tcp-long-connection-based-on-apache-mina.git,build.gradle,0
sockeqwe,sqlbrite-dao.git,build.gradle,0
opsxcq,tasker.git,pom.xml,2024431719450827132905669650765325044773685277050783428111933439138820026386782314100666455835858777224123958725698029312974571280706301179623516727060618267095736568459305667993255359866916379264763946812151227634276885855132079577457399166060083451423055652316188479753736622910540043501538375481440283080707384700083754215610672277958835074115309614739914624929330056294784655368578181827810079921775839249800443589082375997739373233781578943409044083416382149896787265047923962089601606345542817557430929949894956971489968016011720616261020855461131264645922816
