id,group,aritfact
4513721078614786210022654658754022076207575792470901370842837631998555767764876163651334186529206088049982418198714538469250807179723842787735400581098036879598420878073788073478633526793353330401336902135069154012389883318957655774958078857324256712388820015707438180916154489315708470767711885060380524427604580826158560154020090008127121505888111464555809702150144,org.apache.spark,spark-unsafe_${scala.binary.version}
9027442157229572420045309317508044152415151584941802741685675263997111535529752327302668373058412176099964836397429076938501614359447685575470801162196073759196841756147576146957267053586706660802673804270138308024779766637915311549916157714648513424777640031414876361832308978631416941535423770120761048855209161652317120308040180016254243011776222929111619404300288,org.apache.maven.doxia,doxia-core
18054884314459144840090618635016088304830303169883605483371350527994223071059504654605336746116824352199929672794858153877003228718895371150941602324392147518393683512295152293914534107173413321605347608540276616049559533275830623099832315429297026849555280062829752723664617957262833883070847540241522097710418323304634240616080360032508486023552445858223238808600576,commons-configuration,commons-configuration
36109768628918289680181237270032176609660606339767210966742701055988446142119009309210673492233648704399859345589716307754006457437790742301883204648784295036787367024590304587829068214346826643210695217080553232099119066551661246199664630858594053699110560125659505447329235914525667766141695080483044195420836646609268481232160720065016972047104891716446477617201152,org.apache.kylin,kylin-spark-query
72219537257836579360362474540064353219321212679534421933485402111976892284238018618421346984467297408799718691179432615508012914875581484603766409297568590073574734049180609175658136428693653286421390434161106464198238133103322492399329261717188107398221120251319010894658471829051335532283390160966088390841673293218536962464321440130033944094209783432892955234402304,org.powermock,powermock-core
144439074515673158720724949080128706438642425359068843866970804223953784568476037236842693968934594817599437382358865231016025829751162969207532818595137180147149468098361218351316272857387306572842780868322212928396476266206644984798658523434376214796442240502638021789316943658102671064566780321932176781683346586437073924928642880260067888188419566865785910468804608,org.powermock,powermock-api-mockito
288878149031346317441449898160257412877284850718137687733941608447907569136952074473685387937869189635198874764717730462032051659502325938415065637190274360294298936196722436702632545714774613145685561736644425856792952532413289969597317046868752429592884481005276043578633887316205342129133560643864353563366693172874147849857285760520135776376839133731571820937609216,io.dropwizard.metrics,metrics-json
577756298062692634882899796320514825754569701436275375467883216895815138273904148947370775875738379270397749529435460924064103319004651876830131274380548720588597872393444873405265091429549226291371123473288851713585905064826579939194634093737504859185768962010552087157267774632410684258267121287728707126733386345748295699714571521040271552753678267463143641875218432,commons-dbcp,commons-dbcp
1155512596125385269765799592641029651509139402872550750935766433791630276547808297894741551751476758540795499058870921848128206638009303753660262548761097441177195744786889746810530182859098452582742246946577703427171810129653159878389268187475009718371537924021104174314535549264821368516534242575457414253466772691496591399429143042080543105507356534926287283750436864,org.apache.kylin,kylin-source-hive
2311025192250770539531599185282059303018278805745101501871532867583260553095616595789483103502953517081590998117741843696256413276018607507320525097522194882354391489573779493621060365718196905165484493893155406854343620259306319756778536374950019436743075848042208348629071098529642737033068485150914828506933545382993182798858286084161086211014713069852574567500873728,org.apache.kylin,kylin-source-jdbc
4622050384501541079063198370564118606036557611490203003743065735166521106191233191578966207005907034163181996235483687392512826552037215014641050195044389764708782979147558987242120731436393810330968987786310813708687240518612639513557072749900038873486151696084416697258142197059285474066136970301829657013867090765986365597716572168322172422029426139705149135001747456,org.apache.kylin,kylin-source-kafka
9244100769003082158126396741128237212073115222980406007486131470333042212382466383157932414011814068326363992470967374785025653104074430029282100390088779529417565958295117974484241462872787620661937975572621627417374481037225279027114145499800077746972303392168833394516284394118570948132273940603659314027734181531972731195433144336644344844058852279410298270003494912,org.apache.kylin,kylin-storage-hbase
18488201538006164316252793482256474424146230445960812014972262940666084424764932766315864828023628136652727984941934749570051306208148860058564200780177559058835131916590235948968482925745575241323875951145243254834748962074450558054228290999600155493944606784337666789032568788237141896264547881207318628055468363063945462390866288673288689688117704558820596540006989824,org.apache.kylin,kylin-storage-stream
36976403076012328632505586964512948848292460891921624029944525881332168849529865532631729656047256273305455969883869499140102612416297720117128401560355118117670263833180471897936965851491150482647751902290486509669497924148901116108456581999200310987889213568675333578065137576474283792529095762414637256110936726127890924781732577346577379376235409117641193080013979648,org.apache.kylin,kylin-engine-mr
