id,group,aritfact
15406,software.amazon.awssdk,opsworkscm
15407,software.amazon.awssdk,organizations
15408,software.amazon.awssdk,pi
15409,software.amazon.awssdk,pinpoint
15410,software.amazon.awssdk,pinpointemail
15411,software.amazon.awssdk,pinpointsmsvoice
15412,software.amazon.awssdk,polly
15413,software.amazon.awssdk,pricing
15414,software.amazon.awssdk,quicksight
15415,software.amazon.awssdk,ram
15416,software.amazon.awssdk,rdsdata
15417,software.amazon.awssdk,rekognition
15418,software.amazon.awssdk,resourcegroups
15419,software.amazon.awssdk,resourcegroupstaggingapi
15420,software.amazon.awssdk,robomaker
15421,software.amazon.awssdk,route53domains
15422,software.amazon.awssdk,route53resolver
15423,software.amazon.awssdk,s3control
15424,software.amazon.awssdk,sagemaker
15425,software.amazon.awssdk,sagemakerruntime
15426,software.amazon.awssdk,securityhub
15427,software.amazon.awssdk,serverlessapplicationrepository
15428,software.amazon.awssdk,servicecatalog
15429,software.amazon.awssdk,servicediscovery
15430,software.amazon.awssdk,sfn
15431,software.amazon.awssdk,shield
15432,software.amazon.awssdk,signer
15433,software.amazon.awssdk,sms
15434,software.amazon.awssdk,snowball
15435,software.amazon.awssdk,storagegateway
15436,software.amazon.awssdk,support
15437,software.amazon.awssdk,swf
15438,software.amazon.awssdk,textract
15439,software.amazon.awssdk,transcribe
15440,software.amazon.awssdk,transcribestreaming
15441,software.amazon.awssdk,transfer
15442,software.amazon.awssdk,translate
15443,software.amazon.awssdk,waf
15444,software.amazon.awssdk,workdocs
15445,software.amazon.awssdk,worklink
15446,software.amazon.awssdk,workmail
15447,software.amazon.awssdk,workspaces
15448,software.amazon.awssdk,xray
15449,software.amazon.awssdk,groundstation
15450,software.amazon.awssdk,iotthingsgraph
15451,software.amazon.awssdk,iotevents
15452,software.amazon.awssdk,ioteventsdata
15453,software.amazon.awssdk,personalizeruntime
15454,software.amazon.awssdk,personalize
15455,software.amazon.awssdk,personalizeevents
15456,software.amazon.awssdk,servicequotas
15457,software.amazon.awssdk,applicationinsights
15458,software.amazon.awssdk,ec2instanceconnect
15459,software.amazon.awssdk,eventbridge
15460,software.amazon.awssdk,lakeformation
15461,software.amazon.awssdk,forecast
15462,software.amazon.awssdk,forecastquery
15463,software.amazon.awssdk,qldb
15464,software.amazon.awssdk,qldbsession
15465,software.amazon.awssdk,workmailmessageflow
15466,software.amazon.awssdk,codestarnotifications
15467,software.amazon.awssdk,savingsplans
15468,software.amazon.awssdk,marketplacecatalog
15469,software.amazon.awssdk,sesv2
15470,software.amazon.awssdk,dataexchange
15471,software.amazon.awssdk,migrationhubconfig
15472,software.amazon.awssdk,connectparticipant
15473,software.amazon.awssdk,wafv2
15474,software.amazon.awssdk,iotsecuretunneling
15475,software.amazon.awssdk,elasticinference
15476,software.amazon.awssdk,imagebuilder
15477,software.amazon.awssdk,schemas
15478,software.amazon.awssdk,accessanalyzer
15479,software.amazon.awssdk,computeoptimizer
15480,software.amazon.awssdk,networkmanager
15481,software.amazon.awssdk,kendra
15482,software.amazon.awssdk,frauddetector
15483,software.amazon.awssdk,codegurureviewer
15484,software.amazon.awssdk,codeguruprofiler
15485,software.amazon.awssdk,outposts
15486,software.amazon.awssdk,sagemakera2iruntime
15487,software.amazon.awssdk,ebs
15488,software.amazon.awssdk,kinesisvideosignaling
15489,software.amazon.awssdk,detective
15490,software.amazon.awssdk,codestarconnections
15491,software.amazon.awssdk,synthetics
15492,software.amazon.awssdk,iotsitewise
15493,software.amazon.awssdk,macie2
15494,software.amazon.awssdk,codeartifact
15495,software.amazon.awssdk,honeycode
15496,software.amazon.awssdk,ivs
15497,software.amazon.awssdk,braket
15498,software.amazon.awssdk,identitystore
15499,software.amazon.awssdk,appflow
15500,software.amazon.awssdk,redshiftdata
15501,software.amazon.awssdk,ssoadmin
15502,software.amazon.awssdk,timestreamwrite
15503,software.amazon.awssdk,timestreamquery
15504,software.amazon.awssdk,s3outposts
15505,software.amazon.awssdk,databrew
15506,software.amazon.awssdk,servicecatalogappregistry
15507,software.amazon.awssdk,networkfirewall
15508,software.amazon.awssdk,mwaa
15509,software.amazon.awssdk,devopsguru
15510,software.amazon.awssdk,sagemakerfeaturestoreruntime
15511,software.amazon.awssdk,appintegrations
15512,software.amazon.awssdk,ecrpublic
15513,software.amazon.awssdk,amplifybackend
15514,software.amazon.awssdk,connectcontactlens
15515,software.amazon.awssdk,lookoutvision
15516,software.amazon.awssdk,customerprofiles
15517,software.amazon.awssdk,emrcontainers
15518,software.amazon.awssdk,sagemakeredge
15519,software.amazon.awssdk,healthlake
15520,software.amazon.awssdk,auditmanager
15521,software.amazon.awssdk,amp
15522,software.amazon.awssdk,greengrassv2
15523,software.amazon.awssdk,iotwireless
15524,software.amazon.awssdk,iotfleethub
15525,software.amazon.awssdk,iotdeviceadvisor
15526,software.amazon.awssdk,wellarchitected
15527,software.amazon.awssdk,lexruntimev2
15528,software.amazon.awssdk,lexmodelsv2
15529,software.amazon.awssdk,fis
15530,software.amazon.awssdk,lookoutmetrics
15531,software.amazon.awssdk,mgn
15532,software.amazon.awssdk,lookoutequipment
15533,software.amazon.awssdk,nimble
15534,software.amazon.awssdk,finspacedata
15535,software.amazon.awssdk,finspace
15536,software.amazon.awssdk,ssmincidents
15537,software.amazon.awssdk,ssmcontacts
15538,software.amazon.awssdk,applicationcostprofiler
15539,software.amazon.awssdk,apprunner
15540,software.amazon.awssdk,proton
15541,software.amazon.awssdk,route53recoveryreadiness
15542,software.amazon.awssdk,route53recoverycontrolconfig
15543,software.amazon.awssdk,route53recoverycluster
15544,software.amazon.awssdk,chimesdkmessaging
15545,software.amazon.awssdk,chimesdkidentity
15546,software.amazon.awssdk,snowdevicemanagement
15547,software.amazon.awssdk,memorydb
15548,software.amazon.awssdk,opensearch
15549,software.amazon.awssdk,kafkaconnect
15550,software.amazon.awssdk,wisdom
15551,software.amazon.awssdk,voiceid
15552,software.amazon.awssdk,account
15553,software.amazon.awssdk,cloudcontrol
15554,software.amazon.awssdk,grafana
15555,software.amazon.awssdk,panorama
15556,software.amazon.awssdk,chimesdkmeetings
15557,software.amazon.awssdk,resiliencehub
15558,software.amazon.awssdk,migrationhubstrategy
15559,software.amazon.awssdk,drs
15560,software.amazon.awssdk,migrationhubrefactorspaces
15561,software.amazon.awssdk,inspector2
15562,software.amazon.awssdk,evidently
15563,software.amazon.awssdk,rum
15564,software.amazon.awssdk,rbin
15565,software.amazon.awssdk,iottwinmaker
15566,software.amazon.awssdk,workspacesweb
15567,software.amazon.awssdk,backupgateway
15568,software.amazon.awssdk,amplifyuibuilder
15569,software.amazon.awssdk,keyspaces
15570,software.amazon.awssdk,billingconductor
15571,software.amazon.awssdk,pinpointsmsvoicev2
15572,software.amazon.awssdk,ivschat
15573,software.amazon.awssdk,chimesdkmediapipelines
15574,software.amazon.awssdk,emrserverless
15575,software.amazon.awssdk,m2
15576,software.amazon.awssdk,connectcampaigns
15577,software.amazon.awssdk,redshiftserverless
15578,software.amazon.awssdk,rolesanywhere
15579,software.amazon.awssdk,licensemanagerusersubscriptions
15580,software.amazon.awssdk,backupstorage
15581,software.amazon.awssdk,privatenetworks
15582,software.amazon.awssdk,supportapp
15583,software.amazon.awssdk,controltower
15584,software.amazon.awssdk,iotfleetwise
15585,software.amazon.awssdk,migrationhuborchestrator
15586,software.amazon.awssdk,connectcases
15587,software.amazon.awssdk,resourceexplorer2
15588,software.amazon.awssdk,scheduler
15589,software.amazon.awssdk,ssmsap
15590,software.amazon.awssdk,chimesdkvoice
15591,software.amazon.awssdk,iotroborunner
15592,software.amazon.awssdk,oam
15593,software.amazon.awssdk,arczonalshift
15594,software.amazon.awssdk,simspaceweaver
15595,software.amazon.awssdk,securitylake
15596,software.amazon.awssdk,opensearchserverless
15597,software.amazon.awssdk,omics
15598,software.amazon.awssdk,docdbelastic
15599,software.amazon.awssdk,sagemakergeospatial
15600,software.amazon.awssdk,pipes
15601,software.amazon.awssdk,codecatalyst
15602,software.amazon.awssdk,sagemakermetrics
15603,software.amazon.awssdk,kinesisvideowebrtcstorage
15604,software.amazon.awssdk,licensemanagerlinuxsubscriptions
15605,software.amazon.awssdk,kendraranking
15606,software.amazon.awssdk,cleanrooms
15607,software.amazon.awssdk,cloudtraildata
15608,software.amazon.awssdk,imds
15609,software.amazon.awssdk,tnb
15610,software.amazon.awssdk,internetmonitor
15611,software.amazon.awssdk,ivsrealtime
15612,software.amazon.awssdk,vpclattice
15613,software.amazon.awssdk,osis
15614,software.amazon.awssdk,mediapackagev2
15615,software.amazon.awssdk,paymentcryptographydata
15616,software.amazon.awssdk,paymentcryptography
15617,software.amazon.awssdk,codegurusecurity
15618,software.amazon.awssdk,verifiedpermissions
15619,software.amazon.awssdk,appfabric
15620,software.amazon.awssdk,medicalimaging
15621,software.amazon.awssdk,entityresolution
15622,software.amazon.awssdk,managedblockchainquery
15623,software.amazon.awssdk,pcaconnectorad
15624,software.amazon.awssdk,neptunedata
15625,software.amazon.awssdk,bedrockruntime
15626,software.amazon.awssdk,bedrock
15627,software.amazon.awssdk,datazone
15628,software.amazon.awssdk,launchwizard
15629,software.amazon.awssdk,trustedadvisor
15630,software.amazon.awssdk,cloudfrontkeyvaluestore
15631,software.amazon.awssdk,inspectorscan
15632,software.amazon.awssdk,costoptimizationhub
15633,software.amazon.awssdk,repostspace
15634,software.amazon.awssdk,bcmdataexports
15635,software.amazon.awssdk,freetier
15636,software.amazon.awssdk,eksauth
15637,software.amazon.awssdk,workspacesthinclient
15638,software.amazon.awssdk,b2bi
15639,software.amazon.awssdk,bedrockagentruntime
15640,software.amazon.awssdk,qbusiness
15641,software.amazon.awssdk,qconnect
15642,software.amazon.awssdk,bedrockagent
15643,software.amazon.awssdk,cleanroomsml
15644,software.amazon.awssdk,marketplacedeployment
15645,software.amazon.awssdk,marketplaceagreement
15646,software.amazon.awssdk,neptunegraph
15647,software.amazon.awssdk,bundle-sdk
15648,software.amazon.awssdk,bundle-logging-bridge
15649,software.amazon.awssdk,aws-sdk-java
15650,software.amazon.awssdk,protocol-tests
15651,software.amazon.awssdk,http-client-tests
15652,software.amazon.awssdk,auth-tests
15653,software.amazon.awssdk,codegen-generated-classes-test
15654,software.amazon.awssdk,old-client-version-compatibility-test
15655,software.amazon.awssdk,third-party-slf4j-api
15656,software.amazon.awssdk,protocol-tests-core
15657,software.amazon.awssdk,archetype-tools
15658,com.aliyun.odps,odps-sdk-core
15659,com.aliyun.odps,odps-sdk-udf
15660,com.chinamobile.cmos,sms-core
15661,io.airlift,slice
15662,io.kotest,kotest-property-jvm
15663,javax.money,money-api
15664,org.javamoney.moneta,moneta-core
15665,com.github.ferstl,pedantic-pom-enforcers
15666,com.alibaba.fastjson2,fastjson2-extension
15667,com.dslplatform,dsl-json
15668,io.github.wycst,wast
15669,org.furyio,fury-core
15670,com.alibaba.fastjson2,fastjson2-incubator-vector
15671,com.alibaba.fastjson2,fastjson2-codegen
15672,org.clojure,clojure
15673,org.glassfish.jersey.test-framework.providers,jersey-test-framework-provider-jdk-http
15674,org.camunda.bpm,camunda-bom
15675,io.camunda,zeebe-bom
15676,io.camunda.spring,spring-boot-starter-camunda
15677,io.camunda,camunda-operate-client-java
15678,io.camunda.spring,spring-boot-starter-camunda-test-testcontainer
15679,io.camunda,zeebe-process-test-extension-testcontainer
15680,org.camunda.bpm.assert,camunda-bpm-assert
15681,org.camunda.community.migration,backend-diagram-converter-core
15682,org.camunda.community.migration,camunda-7-adapter
15683,org.camunda.bpm,camunda-engine-spring
15684,org.camunda.bpm,camunda-external-task-client-spring
15685,org.camunda.bpm,camunda-engine
15686,org.camunda.bpm,camunda-bpm-junit5
15687,org.camunda.bpm.springboot,camunda-bpm-spring-boot-starter-rest
15688,org.camunda.bpm.springboot,camunda-bpm-spring-boot-starter-webapp
15689,org.camunda.bpm.springboot,camunda-bpm-spring-boot-starter-test
15690,org.n52.v3d,52n-v3d-triturus
15691,com.typesafe.akka,akka-actor_3
15692,group.msg.at.cloud.common,cnj-common-security-oidc-spring
15693,group.msg.at.cloud.common,cnj-common-observability-spring
15694,egovframework.rte,egovframework.rte.psl.dataaccess
15695,org.jboss.spec.javax.jms,jboss-jms-api_1.1_spec
15696,com.yourkit,yjp-controller-api-redist
15697,io.rincl,rincl
15698,io.rincl,rincl-resourcebundle
15699,io.rincl,rincl-resourcebundle-provider
15700,io.rincl,rincl-wicket
15701,io.rincl,rincl-wicket-provider
15702,com.globalmentor,globalmentor-base
15703,io.csar,csar
15704,io.confound,confound-bom
15705,io.confound,config
15706,com.globalmentor,globalmentor-core
15707,com.paypal.sdk,rest-api-sdk
15708,com.validation,BeanValidation
15709,co.crisi,domain
15710,co.crisi,infrastructure
15711,co.crisi,application
15712,${project.groupId},edu_sharing-community-repository
15713,org.alfresco.maven.plugin,alfresco-maven-plugin
15714,${project.groupId},edu_sharing-community-repository-plugin-mongo-backend-alfresco-module
15715,${project.groupId},edu_sharing-community-repository-plugin-mongo-backend-services-module
15716,${project.groupId},edu_sharing-community-repository-plugin-mongo-config-defaults
15717,${project.groupId},edu_sharing-community-repository-plugin-mongo-deploy-docker-build-service
15718,${project.groupId},edu_sharing-community-repository-plugin-mongo-deploy-docker-compose
15719,${project.groupId},edu_sharing-community-repository-plugin-mongo-deploy-docker-helm
15720,${project.groupId},edu_sharing-community-repository-plugin-mongo-deploy-installer-compose-debian-bullseye
15721,${project.groupId},edu_sharing-community-repository-plugin-mongo-deploy-installer-repository-scripts-debian-bullseye
15722,org.alfresco,alfresco-remote-api
15723,org.alfresco,alfresco-repository
15724,${project.groupId},edu_sharing-community-repository-backend-alfresco-common
15725,${project.groupId},edu_sharing-community-repository-backend-alfresco-module
15726,${project.groupId},edu_sharing-community-repository-backend-services-core
15727,org.edu_sharing,edu_sharing-community-repository-backend-services-graphql-server
15728,org.lwjgl,lwjgl-meshoptimizer
15729,org.lwjglx,lwjgl3-awt
15730,org.spongepowered,noise
15731,org.jdon,jdonframework
15732,com.janeluo,ikanalyzer
15733,com.jdon,jdon-struts1x
15734,com.jdon,jdonaccessory
15735,com.jdon,jdon-jdbcTemp
15736,com.jdon,jdon-treepattern
15737,weibo4j,weibo4j
15738,org.tuckey,urlrewrite
15739,org.apache.struts,struts-tiles
15740,org.apache.struts,struts-el
15741,org.apache.struts,struts-extras
15742,com.ocpsoft,ocpsoft-pretty-time
15743,net.oauth.core,oauth-consumer
15744,net.oauth.core,oauth-httpclient3
15745,fr.xebia.web.extras,xebia-servlet-extras
15746,com.github.qcloudsms,qcloudsms
15747,io.mongock,springboot
15748,org.mockito,mockito-testng
15749,org.eclipse.jetty,jetty-home
15750,de.qaware.xff,x-forwarded-filter
15751,org.springframework.security,spring-security-cas
15752,com.sdicons.jsontools,jsontools-core
15753,com.github.albfernandez.richfaces,richfaces
15754,com.helger,jcodemodel
15755,org.apache.cxf,cxf-rt-transports-http-hc
15756,com.datastax.oss,java-driver-core-shaded
15757,org.apache.poi,poi-ooxml-full
15758,design.aem,cloning
15759,org.openl.jgit,org.eclipse.jgit
15760,org.openl.jgit,org.eclipse.jgit.lfs
15761,org.bouncycastle,bcpg-jdk18on
15762,org.openl,flyway-core
15763,org.activiti,activiti-engine
15764,org.apache.kafka,kafka-log4j-appender
15765,io.opentelemetry.javaagent,opentelemetry-javaagent-extension-api
15766,io.opentelemetry.instrumentation,opentelemetry-instrumentation-api-semconv
15767,io.opentelemetry.javaagent,opentelemetry-javaagent
15768,io.netty,netty-transport-classes-kqueue
15769,org.openl,org.openl.commons
15770,org.openl,org.openl.rules.util
15771,org.openl,org.openl.spring
15772,org.openl,org.openl.core
15773,org.openl,org.openl.core.annotations
15774,org.openl,org.openl.grammars
15775,org.openl.rules,org.openl.rules
15776,org.openl.rules,org.openl.rules.calculation.result
15777,org.openl.rules,org.openl.rules.constrainer
15778,org.openl.rules,org.openl.rules.activiti
15779,org.openl.rules,org.openl.rules.demo
15780,org.openl.rules,org.openl.rules.diff
15781,org.openl.rules,org.openl.rules.project
15782,org.openl.rules,org.openl.rules.repository
15783,org.openl.rules,org.openl.rules.repository.aws
15784,org.openl.rules,org.openl.rules.repository.git
15785,org.openl.rules,org.openl.rules.xls.merge
15786,org.openl.rules,org.openl.rules.repository.azure
15787,org.openl.rules,org.openl.security
15788,org.openl.rules,org.openl.security.standalone
15789,org.openl.rules,org.openl.security.cas
15790,org.openl.rules,org.openl.security.saml
15791,org.openl.rules,org.openl.security.acl
15792,org.openl.rules,org.openl.security.oauth2
15793,org.openl.rules,org.openl.rules.tableeditor
15794,org.openl.rules,org.openl.rules.variation
15795,org.openl.rules,org.openl.rules.project.validation.openapi
15796,org.openl.rules,org.openl.rules.project.openapi
15797,org.openl.rules,org.openl.rules.webstudio
15798,org.openl.rules,org.openl.rules.workspace
15799,org.openl.rules,org.openl.rules.jackson
15800,org.openl.rules,org.openl.rules.jackson.configuration
15801,org.openl.rules,org.openl.rules.test
15802,org.openl.rules,org.openl.rules.ruleservice
15803,org.openl.rules,org.openl.rules.ruleservice.annotation
15804,org.openl.rules,org.openl.rules.ruleservice.common
15805,org.openl.rules,org.openl.rules.ruleservice.ws.common
15806,org.openl.rules,org.openl.rules.ruleservice.rmi
15807,org.openl.rules,org.openl.rules.ruleservice.rmi.frontend
15808,org.openl.rules,org.openl.rules.ruleservice.kafka
15809,org.openl.rules,org.openl.rules.ruleservice.ws
15810,org.openl.rules,org.openl.rules.ruleservice.ws.annotation
15811,org.openl.rules,org.openl.rules.ruleservice.ws.storelogdata
15812,org.openl.rules,org.openl.rules.ruleservice.ws.storelogdata.cassandra
15813,org.openl.rules,org.openl.rules.ruleservice.ws.storelogdata.cassandra.annotation
15814,org.openl.rules,org.openl.rules.ruleservice.ws.storelogdata.db
15815,org.openl.rules,org.openl.rules.ruleservice.ws.storelogdata.db.annotation
15816,org.openl.rules,org.openl.rules.ruleservice.ws.storelogdata.hive.annotation
